331.36,332.09,335.63,336.38,368.94,369.67,372.55,373.28,376,376.76,386.23,386.97,999999,484.34,497.4,494.39,446.43,457.02,456.35,492.6,491.96,498.4,497.74,531.9,531.26,537.32,536.61,569.79,569.09,582.55,581.6,249.78,250.25,259.95,260.65,292.64,293.32,297.9,298.65,202.67,203.05,217.31,217.74,615.28,614.44,629.63,633.74,424.59,425.17,440.74,441.33,455.01,455.64,476.05,476.69,671.52,672.05,692.57,693.11,458.04,457.61,474.15,473.7,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,478.94,489.57,404.37,416.78,405.97,418.87,398.21,411.53,426.46,441.16,381.77,392.36,444.6,447.02,373.51,378.1,380.04,398.74,415.43,435.9,509.7,510.34,525.59,526.23,559.17,559.81,575.79,576.42,581.47,582.89,587.06,588.5,999999,593.1,594.52,599.84,626.57,628.01,0,639.87,18.55,21.62,786.49,789.44,789.24,792.15,803.58,806.49,836.78,839.65,866.69,868.76,626.22,626.76,650.78,651.31,517.31,527.26,622.66,632.62,534.55,570.39,581.5,617.27,576.88,587.37,566.71,577.72,999999,53.14,56.24,68.2,65.18,68.17,731.75,760.85,750.58,753.58,753.47,756.46,107.14,107.63,125.79,126.2,159.82,160.24,170.2,170.56,662.35,666.45,667.36,671.48,999999,999999,672.58,676.75,999999,706.29,710.45,999999,711.28,715.47,999999,999999,716.77,721.01,445.77,842.31,845.19,850.98,853.06,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,576.23,620.3,580.56,616.83,612.59,587,591.69,610.04,607.17,596.36,593.26,606.34,588.88,612.45,582.84,621.85,579.14,625.28,573.06,627.9,566.76,567.41,570.09,569.45,210.52,210.14,206.28,205.93,622.44,625.82,626.65,630.69,804,801.12,629.44,630.87,800.35,797.44,633.24,634.67,688.77,688.25,464.49,465.12,682.32,681.81,471.16,471.78
334.39,335.12,338.66,339.41,371.97,372.7,375.58,376.31,379.03,379.79,389.26,390,999999,487.37,500.43,497.42,449.46,460.05,459.38,495.63,494.99,501.43,500.77,534.93,534.29,540.35,539.64,572.82,572.12,585.58,584.63,252.81,253.28,262.98,263.68,295.67,296.35,300.93,301.68,205.7,206.08,220.34,220.77,618.31,617.47,632.66,636.77,427.62,428.2,443.77,444.36,458.04,458.67,479.08,479.72,674.55,675.08,695.6,696.14,461.07,460.64,477.18,476.73,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,481.97,492.6,407.4,419.81,409,421.9,401.24,414.56,429.49,444.19,384.8,395.39,447.63,450.05,376.54,381.13,383.07,401.77,418.46,438.93,512.73,513.37,528.62,529.26,562.2,562.84,578.82,579.45,584.5,585.92,590.09,591.53,999999,596.13,597.55,602.87,629.6,631.04,641.48,0,21.62,18.67,789.52,792.47,792.27,795.18,806.61,809.52,839.81,842.68,869.72,871.79,629.25,629.79,653.81,654.34,520.34,530.29,625.69,635.65,537.58,573.42,584.53,620.3,579.91,590.4,569.74,580.75,999999,56.19,53.29,71.23,68.21,65.28,734.78,763.88,753.61,756.61,756.5,759.49,110.17,110.66,128.82,129.23,162.85,163.27,173.23,173.59,665.38,669.48,670.39,674.51,999999,999999,675.61,679.78,999999,709.32,713.48,999999,714.31,718.5,999999,999999,719.8,724.04,448.8,845.34,848.22,854.01,856.09,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,579.26,623.33,583.59,619.86,615.62,590.03,594.72,613.07,610.2,599.39,596.29,609.37,591.91,615.48,585.87,624.88,582.17,628.31,576.09,630.93,569.79,570.44,573.12,572.48,213.55,213.17,209.31,208.96,625.47,628.85,629.68,633.72,807.03,804.15,632.47,633.9,803.38,800.47,636.27,637.7,691.8,691.28,467.52,468.15,685.35,684.84,474.19,474.81
325.83,326.56,330.1,330.85,363.41,364.14,367.02,367.75,370.47,371.23,380.7,381.44,999999,478.81,491.87,488.86,440.9,451.49,450.82,487.07,486.43,492.87,492.21,526.37,525.73,531.79,531.08,564.26,563.56,577.02,576.07,244.25,244.72,254.42,255.12,287.11,287.79,292.37,293.12,197.14,197.52,211.78,212.21,609.75,608.91,624.1,628.21,419.06,419.64,435.21,435.8,449.48,450.11,470.52,471.16,665.99,666.52,687.04,687.58,452.51,452.08,468.62,468.17,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,473.41,484.04,398.84,411.25,400.44,413.34,392.68,406,420.93,435.63,376.24,386.83,439.07,441.49,367.98,372.57,374.51,393.21,409.9,430.37,504.17,504.81,520.06,520.7,553.64,554.28,570.26,570.89,575.94,577.36,581.53,582.97,999999,587.57,588.99,594.31,621.04,622.48,632.92,634.34,0,639.92,780.96,783.91,783.71,786.62,798.05,800.96,831.25,834.12,861.16,863.23,620.69,621.23,645.25,645.78,511.78,521.73,617.13,627.09,529.02,564.86,575.97,611.74,571.35,581.84,561.18,572.19,999999,43.82,673.03,62.63,59.62,62.6,726.22,755.32,745.05,748.05,747.94,750.93,101.61,102.1,120.26,120.67,154.29,154.71,164.67,165.03,656.82,660.92,661.83,665.95,999999,999999,667.05,671.22,999999,700.76,704.92,999999,705.75,709.94,999999,999999,711.24,715.48,440.24,836.78,839.66,845.45,847.53,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,570.7,614.77,575.03,611.3,607.06,581.47,586.16,604.51,601.64,590.83,587.73,600.81,583.35,606.92,577.31,616.32,573.61,619.75,567.53,622.37,561.23,561.88,564.56,563.92,204.99,204.61,200.75,200.4,616.91,620.29,621.12,625.16,798.47,795.59,623.91,625.34,794.82,791.91,627.71,629.14,683.24,682.72,458.96,459.59,676.79,676.28,465.63,466.25
330.9,331.63,335.17,335.92,368.48,369.21,372.09,372.82,375.54,376.3,385.77,386.51,999999,483.88,496.94,493.93,445.97,456.56,455.89,492.14,491.5,497.94,497.28,531.44,530.8,536.86,536.15,569.33,568.63,582.09,581.14,249.32,249.79,259.49,260.19,292.18,292.86,297.44,298.19,202.21,202.59,216.85,217.28,614.82,613.98,629.17,633.28,424.13,424.71,440.28,440.87,454.55,455.18,475.59,476.23,671.06,671.59,692.11,692.65,457.58,457.15,473.69,473.24,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,478.48,489.11,403.91,416.32,405.51,418.41,397.75,411.07,426,440.7,381.31,391.9,444.14,446.56,373.05,377.64,379.58,398.28,414.97,435.44,509.24,509.88,525.13,525.77,558.71,559.35,575.33,575.96,581.01,582.43,586.6,588.04,999999,592.64,594.06,599.38,626.11,627.55,637.99,639.41,643.51,0,786.03,788.98,788.78,791.69,803.12,806.03,836.32,839.19,866.23,868.3,625.76,626.3,650.32,650.85,516.85,526.8,622.2,632.16,534.09,569.93,581.04,616.81,576.42,586.91,566.25,577.26,999999,676.57,43.9,67.04,62.67,59.65,731.29,760.39,750.12,753.12,753.01,756,106.68,107.17,125.33,125.74,159.36,159.78,169.74,170.1,661.89,665.99,666.9,671.02,999999,999999,672.12,676.29,999999,705.83,709.99,999999,710.82,715.01,999999,999999,716.31,720.55,445.31,841.85,844.73,850.52,852.6,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,575.77,619.84,580.1,616.37,612.13,586.54,591.23,609.58,606.71,595.9,592.8,605.88,588.42,611.99,582.38,621.39,578.68,624.82,572.6,627.44,566.3,566.95,569.63,568.99,210.06,209.68,205.82,205.47,621.98,625.36,626.19,630.23,803.54,800.66,628.98,630.41,799.89,796.98,632.78,634.21,688.31,687.79,464.03,464.66,681.86,681.35,470.7,471.32
593.75,594.48,598.02,598.77,327.71,328.26,336.63,337.18,283.77,284.79,297.37,298.38,999999,244.13,257.19,254.18,261.05,268.58,265.55,303.65,300.64,309.11,306.09,342.48,339.46,347.85,344.82,380.31,377.3,392.93,389.81,512.17,512.64,522.34,523.04,555.03,555.71,560.29,561.04,465.06,465.44,479.7,480.13,425.68,422.65,440.02,441.95,335.86,336.44,352.01,352.6,336.45,337.08,357.49,358.13,178.91,181.09,191.37,193.56,224.78,226.98,231.68,233.86,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,233.66,246.04,285.81,298.22,250.44,261.59,331.72,345.04,269.18,283.88,315.17,325.87,287.32,289.74,305.27,311.2,259.74,280.18,253.85,274.31,239.37,238.98,266.05,265.67,299.64,299.26,215.13,214.38,221.04,221.07,226.63,226.68,999999,232.67,232.7,238.02,266.14,266.19,278.02,278.05,283.54,283.63,0,597.65,13.03,16.01,32.68,35.69,65.88,68.86,95.79,97.97,129.47,131.65,145.35,147.53,183.34,191.65,188.03,197.99,198.89,234.73,146.87,182.64,241.22,251.71,133.81,143.12,999999,316.6,316.74,330.59,327.57,327.72,539.96,569.06,558.79,561.79,561.68,564.67,369.53,370.02,388.18,388.59,422.21,422.63,432.59,432.95,472.74,474.66,477.75,479.69,999999,999999,482.97,484.96,999999,516.68,518.66,999999,521.67,523.68,999999,999999,527.16,529.22,258.02,71.41,74.4,80.08,82.27,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,146.7,359.75,149.91,356.28,352.04,156.2,160.89,349.49,346.62,165.56,332.71,175.54,328.33,181.65,322.29,191.05,318.59,194.48,312.51,197.1,307.23,306.86,205.16,205.91,472.91,472.53,468.67,468.32,432.83,434.03,437.04,438.9,33.19,30.2,269.01,269.05,29.13,26.12,272.81,272.85,189.85,187.68,345.93,346.56,185.46,183.29,352.6,353.22
595.87,596.6,600.14,600.89,324.64,325.19,333.56,334.11,280.7,281.72,294.3,295.31,999999,241.06,254.12,251.11,257.98,265.51,262.48,300.58,297.57,306.04,303.02,339.41,336.39,344.78,341.75,377.24,374.23,389.86,386.74,514.29,514.76,524.46,525.16,557.15,557.83,562.41,563.16,467.18,467.56,481.82,482.25,422.61,419.58,436.95,438.88,332.79,333.37,348.94,349.53,333.38,334.01,354.42,355.06,181.03,178.02,193.48,190.49,226.89,223.91,233.79,230.79,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,230.59,242.97,282.74,295.15,247.37,258.52,328.65,341.97,266.11,280.81,312.1,322.8,284.25,286.67,302.2,308.13,256.67,277.11,250.78,271.24,241.49,241.1,268.17,267.79,301.76,301.38,217.25,216.5,223.16,223.19,228.75,228.8,999999,234.79,234.82,240.14,268.26,268.31,280.14,280.17,285.66,285.75,591.63,0,16.01,12.94,35.63,32.63,68.83,65.79,97.91,94.9,131.58,128.58,147.47,144.46,185.46,193.77,190.15,200.11,201.01,236.85,148.99,184.76,243.34,253.83,135.93,145.24,999999,318.72,318.86,332.71,329.69,329.84,536.89,565.99,555.72,558.72,558.61,561.6,371.65,372.14,390.3,390.71,424.33,424.75,434.71,435.07,469.67,471.59,474.68,476.62,999999,999999,479.9,481.89,999999,513.61,515.59,999999,518.6,520.61,999999,999999,524.09,526.15,254.95,74.33,71.33,83,79.2,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,148.82,361.87,152.03,358.4,354.16,158.32,163.01,351.61,348.74,167.68,334.83,177.66,330.45,183.77,324.41,193.17,320.71,196.6,314.63,199.22,309.35,308.98,207.28,208.03,475.03,474.65,470.79,470.44,429.76,430.96,433.97,435.83,30.12,33.15,271.13,271.17,26.05,29.06,274.93,274.97,186.78,189.79,342.86,343.49,182.39,185.4,349.53,350.15
591.02,591.75,595.29,596.04,324.98,325.53,333.9,334.45,281.04,282.06,294.64,295.65,999999,241.4,254.46,251.45,258.32,265.85,262.82,300.92,297.91,306.38,303.36,339.75,336.73,345.12,342.09,377.58,374.57,390.2,387.08,509.44,509.91,519.61,520.31,552.3,552.98,557.56,558.31,462.33,462.71,476.97,477.4,422.95,419.92,437.29,439.22,333.13,333.71,349.28,349.87,333.72,334.35,354.76,355.4,176.18,178.36,188.64,190.83,222.05,224.25,228.95,231.13,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,230.93,243.31,283.08,295.49,247.71,258.86,328.99,342.31,266.45,281.15,312.44,323.14,284.59,287.01,302.54,308.47,257.01,277.45,251.12,271.58,236.64,236.25,263.32,262.94,296.91,296.53,212.4,211.65,218.31,218.34,223.9,223.95,999999,229.94,229.97,235.29,263.41,263.46,275.29,275.32,280.81,280.9,591.97,594.92,0,597.63,29.93,32.94,63.15,66.13,93.06,95.24,126.74,128.92,142.62,144.8,180.61,188.92,185.3,195.26,196.16,232,144.14,179.91,238.49,248.98,131.08,140.39,999999,313.87,314.01,327.86,324.84,324.99,537.23,566.33,556.06,559.06,558.95,561.94,366.8,367.29,385.45,385.86,419.48,419.9,429.86,430.22,470.01,471.93,475.02,476.96,999999,999999,480.24,482.23,999999,513.95,515.93,999999,518.94,520.95,999999,999999,524.43,526.49,255.29,68.68,71.67,77.35,79.54,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,143.97,357.02,147.18,353.55,349.31,153.47,158.16,346.76,343.89,162.83,329.98,172.81,325.6,178.92,319.56,188.32,315.86,191.75,309.78,194.37,304.5,304.13,202.43,203.18,470.18,469.8,465.94,465.59,430.1,431.3,434.31,436.17,30.22,27.24,266.28,266.32,25.64,22.63,270.08,270.12,187.12,184.95,343.2,343.83,182.73,180.56,349.87,350.49
593.19,593.92,597.46,598.21,321.96,322.51,330.88,331.43,278.02,279.04,291.62,292.63,999999,238.38,251.44,248.43,255.3,262.83,259.8,297.9,294.89,303.36,300.34,336.73,333.71,342.1,339.07,374.56,371.55,387.18,384.06,511.61,512.08,521.78,522.48,554.47,555.15,559.73,560.48,464.5,464.88,479.14,479.57,419.93,416.9,434.27,436.2,330.11,330.69,346.26,346.85,330.7,331.33,351.74,352.38,178.35,175.34,190.8,187.81,224.21,221.23,231.11,228.11,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,227.91,240.29,280.06,292.47,244.69,255.84,325.97,339.29,263.43,278.13,309.42,320.12,281.57,283.99,299.52,305.45,253.99,274.43,248.1,268.56,238.81,238.42,265.49,265.11,299.08,298.7,214.57,213.82,220.48,220.51,226.07,226.12,999999,232.11,232.14,237.46,265.58,265.63,277.46,277.49,282.98,283.07,588.95,591.9,591.7,0,32.91,29.91,66.14,63.11,95.23,92.22,128.9,125.9,144.79,141.78,182.78,191.09,187.47,197.43,198.33,234.17,146.31,182.08,240.66,251.15,133.25,142.56,999999,316.04,316.18,330.03,327.01,327.16,534.21,563.31,553.04,556.04,555.93,558.92,368.97,369.46,387.62,388.03,421.65,422.07,432.03,432.39,466.99,468.91,472,473.94,999999,999999,477.22,479.21,999999,510.93,512.91,999999,515.92,517.93,999999,999999,521.41,523.47,252.27,71.65,68.65,80.32,76.52,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,146.14,359.19,149.35,355.72,351.48,155.64,160.33,348.93,346.06,165,332.15,174.98,327.77,181.09,321.73,190.49,318.03,193.92,311.95,196.54,306.67,306.3,204.6,205.35,472.35,471.97,468.11,467.76,427.08,428.28,431.29,433.15,27.19,30.22,268.45,268.49,22.6,25.6,272.25,272.29,184.1,187.11,340.18,340.81,179.71,182.72,346.85,347.47
576.3,577.03,580.57,581.32,310.28,310.83,319.2,319.75,266.34,267.36,279.94,280.95,999999,226.7,239.76,236.75,243.62,251.15,248.12,286.22,283.21,291.68,288.66,325.05,322.03,330.42,327.39,362.88,359.87,375.5,372.38,494.72,495.19,504.89,505.59,537.58,538.26,542.84,543.59,447.61,447.99,462.25,462.68,408.25,405.22,422.59,424.52,318.43,319.01,334.58,335.17,319.02,319.65,340.06,340.7,161.46,163.66,173.92,176.13,207.33,209.55,214.23,216.43,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,216.23,228.61,268.38,280.79,233.01,244.16,314.29,327.61,251.75,266.45,297.74,308.44,269.89,272.31,287.84,293.77,242.31,262.75,236.42,256.88,221.92,221.53,248.6,248.22,282.19,281.81,197.68,196.93,203.59,203.62,209.18,209.23,999999,215.22,215.25,220.57,248.69,248.74,260.57,260.6,266.09,266.18,577.27,580.22,580.02,582.93,0,597.27,44.12,630.43,78.34,80.54,112.02,114.22,127.9,130.1,165.89,174.2,170.58,180.54,181.44,217.28,129.42,165.19,223.77,234.26,116.36,125.67,999999,299.15,299.29,313.14,310.12,310.27,522.53,551.63,541.36,544.36,544.25,547.24,352.08,352.57,370.73,371.14,404.76,405.18,415.14,415.5,455.31,457.23,460.32,462.26,999999,999999,465.54,467.53,999999,499.25,501.23,999999,504.24,506.25,999999,999999,509.73,511.79,240.59,53.34,56.36,62.63,64.84,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,129.25,342.3,132.46,338.83,334.59,138.75,143.44,332.04,329.17,148.11,315.26,158.09,310.88,164.2,304.84,173.6,301.14,177.03,295.06,179.65,289.78,289.41,187.71,188.46,455.46,455.08,451.22,450.87,415.4,416.6,419.61,421.47,594.78,591.9,251.56,251.6,591.13,588.22,255.36,255.4,172.42,170.23,328.5,329.13,168.03,165.84,335.17,335.79
578.49,579.22,582.76,583.51,307.26,307.81,316.18,316.73,263.32,264.34,276.92,277.93,999999,223.68,236.74,233.73,240.6,248.13,245.1,283.2,280.19,288.66,285.64,322.03,319.01,327.4,324.37,359.86,356.85,372.48,369.36,496.91,497.38,507.08,507.78,539.77,540.45,545.03,545.78,449.8,450.18,464.44,464.87,405.23,402.2,419.57,421.5,315.41,315.99,331.56,332.15,316,316.63,337.04,337.68,163.65,160.64,176.1,173.11,209.51,206.53,216.41,213.41,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,213.21,225.59,265.36,277.77,229.99,241.14,311.27,324.59,248.73,263.43,294.72,305.42,266.87,269.29,284.82,290.75,239.29,259.73,233.4,253.86,224.11,223.72,250.79,250.41,284.38,284,199.87,199.12,205.78,205.81,211.37,211.42,999999,217.41,217.44,222.76,250.88,250.93,262.76,262.79,268.28,268.37,574.25,577.2,577,579.91,591.34,0,624.54,44.06,80.53,77.52,114.2,111.2,130.09,127.08,168.08,176.39,172.77,182.73,183.63,219.47,131.61,167.38,225.96,236.45,118.55,127.86,999999,301.34,301.48,315.33,312.31,312.46,519.51,548.61,538.34,541.34,541.23,544.22,354.27,354.76,372.92,373.33,406.95,407.37,417.33,417.69,452.29,454.21,457.3,459.24,999999,999999,462.52,464.51,999999,496.23,498.21,999999,501.22,503.23,999999,999999,506.71,508.77,237.57,56.33,53.33,65.62,61.82,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,131.44,344.49,134.65,341.02,336.78,140.94,145.63,334.23,331.36,150.3,317.45,160.28,313.07,166.39,307.03,175.79,303.33,179.22,297.25,181.84,291.97,291.6,189.9,190.65,457.65,457.27,453.41,453.06,412.38,413.58,416.59,418.45,591.76,588.88,253.75,253.79,588.11,585.2,257.55,257.59,169.4,172.41,325.48,326.11,165.01,168.02,332.15,332.77
542.19,542.92,546.46,547.21,276.16,276.71,285.08,285.63,232.22,233.24,245.82,246.83,999999,192.58,205.64,202.63,209.5,217.03,214,252.1,249.09,257.56,254.54,290.93,287.91,296.3,293.27,328.76,325.75,341.38,338.26,460.61,461.08,470.78,471.48,503.47,504.15,508.73,509.48,413.5,413.88,428.14,428.57,374.13,371.1,388.47,390.4,284.31,284.89,300.46,301.05,284.9,285.53,305.94,306.58,127.35,129.54,139.81,142.01,173.22,175.43,180.12,182.31,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,182.11,194.49,234.26,246.67,198.89,210.04,280.17,293.49,217.63,232.33,263.62,274.32,235.77,238.19,253.72,259.65,208.19,228.63,202.3,222.76,187.81,187.42,214.49,214.11,248.08,247.7,163.57,162.82,169.48,169.51,175.07,175.12,999999,181.11,181.14,186.46,214.58,214.63,226.46,226.49,231.98,232.07,543.15,546.1,545.9,548.81,560.24,563.15,0,596.31,44.23,46.42,77.91,80.1,93.79,95.98,131.78,140.09,136.47,146.43,147.33,183.17,95.31,131.08,189.66,200.15,82.25,91.56,999999,265.04,265.18,279.03,276.01,276.16,488.41,517.51,507.24,510.24,510.13,513.12,317.97,318.46,336.62,337.03,370.65,371.07,381.03,381.39,421.19,423.11,426.2,428.14,999999,999999,431.42,433.41,999999,465.13,467.11,999999,470.12,472.13,999999,999999,475.61,477.67,206.47,18.56,21.59,28.52,30.72,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,95.14,308.19,98.35,304.72,300.48,104.64,109.33,297.93,295.06,114,281.15,123.98,276.77,130.09,270.73,139.49,267.03,142.92,260.95,145.54,255.67,255.3,153.6,154.35,421.35,420.97,417.11,416.76,381.28,382.48,385.49,387.35,560.66,557.78,217.45,217.49,557.01,554.1,221.25,221.29,138.3,136.12,294.38,295.01,133.91,131.73,301.05,301.67
544.42,545.15,548.69,549.44,273.19,273.74,282.11,282.66,229.25,230.27,242.85,243.86,999999,189.61,202.67,199.66,206.53,214.06,211.03,249.13,246.12,254.59,251.57,287.96,284.94,293.33,290.3,325.79,322.78,338.41,335.29,462.84,463.31,473.01,473.71,505.7,506.38,510.96,511.71,415.73,416.11,430.37,430.8,371.16,368.13,385.5,387.43,281.34,281.92,297.49,298.08,281.93,282.56,302.97,303.61,129.58,126.57,142.03,139.04,175.44,172.46,182.34,179.34,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,179.14,191.52,231.29,243.7,195.92,207.07,277.2,290.52,214.66,229.36,260.65,271.35,232.8,235.22,250.75,256.68,205.22,225.66,199.33,219.79,190.04,189.65,216.72,216.34,250.31,249.93,165.8,165.05,171.71,171.74,177.3,177.35,999999,183.34,183.37,188.69,216.81,216.86,228.69,228.72,234.21,234.3,540.18,543.13,542.93,545.84,557.27,560.18,590.47,0,46.46,43.45,80.13,77.13,96.02,93.01,134.01,142.32,138.7,148.66,149.56,185.4,97.54,133.31,191.89,202.38,84.48,93.79,999999,267.27,267.41,281.26,278.24,278.39,485.44,514.54,504.27,507.27,507.16,510.15,320.2,320.69,338.85,339.26,372.88,373.3,383.26,383.62,418.22,420.14,423.23,425.17,999999,999999,428.45,430.44,999999,462.16,464.14,999999,467.15,469.16,999999,999999,472.64,474.7,203.5,21.61,18.61,31.55,27.75,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,97.37,310.42,100.58,306.95,302.71,106.87,111.56,300.16,297.29,116.23,283.38,126.21,279,132.32,272.96,141.72,269.26,145.15,263.18,147.77,257.9,257.53,155.83,156.58,423.58,423.2,419.34,418.99,378.31,379.51,382.52,384.38,557.69,554.81,219.68,219.72,554.04,551.13,223.48,223.52,135.33,138.34,291.41,292.04,130.94,133.95,298.08,298.7
504.83,505.56,509.1,509.85,248.25,248.8,257.17,257.72,204.31,205.33,217.91,218.92,999999,164.67,177.73,174.72,181.59,189.12,186.09,224.19,221.18,229.65,226.63,263.02,260,268.39,265.36,300.85,297.84,313.47,310.35,423.25,423.72,433.42,434.12,466.11,466.79,471.37,472.12,376.14,376.52,390.78,391.21,346.22,343.19,360.56,362.49,256.4,256.98,272.55,273.14,256.99,257.62,278.03,278.67,98.64,101.63,111.09,114.1,144.5,147.52,151.4,154.4,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,154.2,166.58,206.35,218.76,170.98,182.13,252.26,265.58,189.72,204.42,235.71,246.41,207.86,210.28,225.81,231.74,180.28,200.72,174.39,194.85,150.45,150.06,177.13,176.75,210.72,210.34,126.21,125.46,132.12,132.15,137.71,137.76,999999,143.75,143.78,149.1,177.22,177.27,189.1,189.13,194.62,194.71,515.24,518.19,517.99,520.9,532.33,535.24,565.53,568.4,0,597.51,44.94,210.82,65.07,68.07,103.06,111.37,99.11,109.07,118.61,154.45,57.95,93.72,160.94,171.43,44.9,54.2,999999,227.68,227.82,241.67,238.65,238.8,460.5,489.6,479.33,482.33,482.22,485.21,280.61,281.1,299.26,299.67,333.29,333.71,343.67,344.03,393.28,395.2,398.29,400.23,999999,999999,403.51,405.5,999999,437.22,439.2,999999,442.21,444.22,999999,999999,447.7,449.76,178.56,571.06,573.94,579.73,581.81,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,57.78,270.83,60.99,267.36,263.12,67.28,71.97,260.57,257.7,76.64,243.79,86.62,239.41,92.73,233.37,102.13,229.67,105.56,223.59,108.18,218.31,217.94,116.24,116.99,383.99,383.61,379.75,379.4,353.37,354.57,357.58,359.44,532.75,529.87,180.09,180.13,529.1,526.19,183.89,183.93,110.39,107.4,266.47,267.1,106,103.01,273.14,273.76
